date,debit_inn,credit_inn,amount,purpose,txn_risk_score,txn_anomaly_flag
2022-08-03,d877722ca4e40f98,8d9e0be733f77f1c,2000.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/07/2022' по '31/07/2022' за 31 дней. ндс не облагается,0.9999980058502028,1
2022-08-03,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата услуги интернета за сентябрь 22 года сумма 3000-00 без налога (ндс),0.9999980058502028,1
2022-08-03,d877722ca4e40f98,cf603eadad6f36c6,5438.5,оплата по договору №40-ктс gsm от date_2f935076f9f3 охрана объекта(тревожная кнопка) сумма 5438-50 без налога (ндс),0.9999980058502028,1
2022-08-03,d877722ca4e40f98,480b91025f5be8d0,5577.0,оплата по договору аренды кабинета по сч.№19 от 31.05.22 по договору №ом-9/010122 сумма 5577-00 без налога (ндс),0.9999980058502028,1
2022-08-03,d877722ca4e40f98,480b91025f5be8d0,5577.0,оплата по договору аренды кабинета по сч.№21 от 30.06.22 по договору №ом-9/010122 сумма 5577-00 без налога (ндс),0.9999980058502028,1
2022-08-03,d877722ca4e40f98,a982dff7a672f998,10000.0,оплата за услуги связи л/с inn_a388b319cfe4 сумма 10000-00 в т.ч. ндс (20%) 1666-67,0.9999980058502028,1
2022-08-03,d877722ca4e40f98,1dee298b3b4c3881,22500.0,оплата по договору №012/22/а от date_2d4e92f84cb6 аудиторские услуги по сч.№ 046 от 01.07.22 сумма 22500-00 без налога (ндс),0.9999980058502028,1
2022-08-03,d877722ca4e40f98,1dee298b3b4c3881,30000.0,оплата по договору №012/22/а от date_2d4e92f84cb6 аудиторские услуги по сч.№ 044 от 21.06.22 сумма 30000-00 без налога (ндс),0.9999980058502028,1
2022-08-03,53446acfe008dbf1,d877722ca4e40f98,38507.27,перечисление займа по договору займа от 20 июля 2022г. без ндс,0.9999980058502028,1
2022-08-04,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №99 (10004.71 rur ) от 04/08/22. без ндс,0.9999980058502028,1
2022-08-04,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №93 (127000 rur ) от 04/08/22 без ндс",0.9999980058502028,1
2022-08-04,d877722ca4e40f98,8d9e0be733f77f1c,50.0,ндс 20% за предоставление 'справка об отсутствии ссудной задолженности' по e-invoicing в 1 экз. по запросу №'9' от 'date_2e208ee01a31' согласно дог. рко №acc_ded93f97f389 от '02/12/2014',0.9999980058502028,1
2022-08-04,d877722ca4e40f98,8d9e0be733f77f1c,250.0,предоставление 'справка об отсутствии ссудной задолженности' по e-invoicing в 1 экз. по запросу №'9' от 'date_2e208ee01a31' согласно дог. рко №acc_ded93f97f389 от '02/12/2014',0.9999980058502028,1
2022-08-04,d877722ca4e40f98,ca3891c167141f4d,760.11,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.9999980058502028,1
2022-08-04,d877722ca4e40f98,1b21a7645f64d170,1611.24,взносы на обязательное социальное страхование,0.9999980058502028,1
2022-08-04,d877722ca4e40f98,1b21a7645f64d170,6389.83,страховые взносы на обязательное медицинское страхование,0.9999980058502028,1
2022-08-04,d877722ca4e40f98,,10004.71,оплата алиментов за июль 2022года исполнительный лист № 11022/18/65001 от 05.04.2018г сумма 10004-71 без налога (ндс),0.9999980058502028,1
2022-08-19,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №111 (3000 rur ) от 19/08/22 без ндс",0.9999980058502028,1
2022-08-19,d877722ca4e40f98,8d9e0be733f77f1c,1192.34,комиссия за годовое обслуживание бизнес-карты на пластиковом носителе '4274********7698' от '29/07/2022',0.9999980058502028,1
2022-12-14,d877722ca4e40f98,8d9e0be733f77f1c,1494.16,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/09/2022' по '30/09/2022' за 30 дней. ндс не облагается,0.9999980058502028,1
2022-08-26,d877722ca4e40f98,1b21a7645f64d170,1.55,страховые взносы на обязательное медицинское страхование за июль 22 ндс не облагается,0.9999980058502028,1
2022-08-26,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 26/08/22 №№: 121 (602.07 rur ), 122 (3000 rur ). без ндс",0.9999980058502028,1
2022-08-26,d877722ca4e40f98,1b21a7645f64d170,317.45,пени по налогу на доходы физических лиц за август 2022 года,0.9999980058502028,1
2022-08-26,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2682 от 31.08.22 тревожной сигнализации за август 22 г сумма 602-07 без налога (ндс),0.9999980058502028,1
2022-08-26,d877722ca4e40f98,8d9e0be733f77f1c,1000.0,предоставление 'выписка/дубликат по счету' на бум.носителе в 2 экз. по дог. acc_ded93f97f389 от '02/12/2014' по запросу №'10' от 'date_fffdb133df46'. без ндс,0.9999980058502028,1
2022-08-26,d877722ca4e40f98,a982dff7a672f998,3000.0,оплата за услуги связи л/с inn_a388b319cfe4 за август 22г сумма 3000-00 в т.ч. ндс (20%) 500-00,0.9999980058502028,1
2022-08-31,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №123 (15000 rur ) от 31/08/22. без ндс,0.9999980058502028,1
2022-08-31,d877722ca4e40f98,7ad54077510c09e4,15000.0,частичный возврат займа по договору № 4-си/170621 сумма 15000-00 без налога (ндс),0.9999980058502028,1
2022-08-31,cb32b2a9fe28f462,d877722ca4e40f98,15000.0,оплата по договору займа n1 от date_887dcad07564 сумма 15000-00 без налога (ндс),0.9999980058502028,1
2022-09-01,d877722ca4e40f98,8d9e0be733f77f1c,254.84,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/08/2022' по '31/08/2022' за 31 дней. ндс не облагается,0.9999980058502028,1
2022-09-06,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/08/2022' по '31/08/2022'.,0.9999980058502028,1
2022-09-06,d877722ca4e40f98,8d9e0be733f77f1c,1745.16,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/08/2022' по '31/08/2022' за 31 дней. ндс не облагается,0.9999980058502028,1
2022-09-06,cb32b2a9fe28f462,d877722ca4e40f98,2000.0,оплата по договору займа n1 от date_887dcad07564 сумма 2000-00 без налога (ндс),0.9999980058502028,1
2022-09-27,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №147 (170000 rur ) от 27/09/22 без ндс",0.9999980058502028,1
2022-09-27,d877722ca4e40f98,8d9e0be733f77f1c,513.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №24 (171000 rur ) от 27/09/22. без ндс,0.9999980058502028,1
2022-09-27,d877722ca4e40f98,cb32b2a9fe28f462,170000.0,возврат займа по договору №1 от date_887dcad07564 сумма 170000-00 без налога (ндс),0.9999980058502028,1
2022-09-27,8d9e0be733f77f1c,d877722ca4e40f98,171000.0,"<si>прием ден. нал. через ус 11073627 date_cfbb6f20d156 05:23:24 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2022-10-03,d877722ca4e40f98,8d9e0be733f77f1c,505.84,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/09/2022' по '30/09/2022' за 30 дней. ндс не облагается,0.9999980058502028,1
2022-08-26,d877722ca4e40f98,1b21a7645f64d170,5.29,страховые взносы на выплату страховой части трудовой пенсии за июль 22г ндс не облагается,0.9999980058502028,1
2022-08-26,d877722ca4e40f98,1b21a7645f64d170,0.54,взносы на обязательное социальное страхование за июль 22 г ндс не облагается,0.9999980058502028,1
2022-08-19,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата услуги интернета за октябрь 22 года сумма 3000-00 без налога (ндс),0.9999980058502028,1
2022-08-25,cb32b2a9fe28f462,d877722ca4e40f98,20000.0,оплата по договору займа n1 от date_887dcad07564 сумма 20000-00 без налога (ндс),0.9999980058502028,1
2022-08-19,d877722ca4e40f98,8d9e0be733f77f1c,47927.95,аванс по заработной плате по реестру №11 от date_dc6b2f5ce636 в соответствии с договором 50356798 от date_eb8c294d74c6,0.9999980058502028,1
2022-08-19,7ad54077510c09e4,d877722ca4e40f98,4000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 4000-00 без налога (ндс),0.9999980058502028,1
